mixture_id	major_host	minor_host	true_minor_fraction	classified_reads	observed_minor_fraction	minor_detected_at_0.01	n_taxa_kept_at_0.01
Bos_taurus__Gallus_gallus__95-5__r0	Bos_taurus	Gallus_gallus	0.0500	776	0.0296	True	3
Bos_taurus__Gallus_gallus__95-5__r1	Bos_taurus	Gallus_gallus	0.0500	816	0.0392	True	2
Bos_taurus__Gallus_gallus__95-5__r2	Bos_taurus	Gallus_gallus	0.0500	857	0.0362	True	3
Bos_taurus__Gallus_gallus__99-1__r0	Bos_taurus	Gallus_gallus	0.0100	823	0.0085	False	1
Bos_taurus__Gallus_gallus__99-1__r1	Bos_taurus	Gallus_gallus	0.0100	785	0.0038	False	2
Bos_taurus__Gallus_gallus__99-1__r2	Bos_taurus	Gallus_gallus	0.0100	803	0.0100	False	2
Bos_taurus__Homo_sapiens__50-50__r0	Bos_taurus	Homo_sapiens	0.5000	807	0.4734	True	2
Bos_taurus__Homo_sapiens__50-50__r1	Bos_taurus	Homo_sapiens	0.5000	791	0.4930	True	3
Bos_taurus__Homo_sapiens__50-50__r2	Bos_taurus	Homo_sapiens	0.5000	795	0.4855	True	2
Bos_taurus__Homo_sapiens__75-25__r0	Bos_taurus	Homo_sapiens	0.2500	780	0.2564	True	2
Bos_taurus__Homo_sapiens__75-25__r1	Bos_taurus	Homo_sapiens	0.2500	800	0.2213	True	2
Bos_taurus__Homo_sapiens__75-25__r2	Bos_taurus	Homo_sapiens	0.2500	802	0.2294	True	2
Bos_taurus__Homo_sapiens__90-10__r0	Bos_taurus	Homo_sapiens	0.1000	815	0.0920	True	2
Bos_taurus__Homo_sapiens__90-10__r1	Bos_taurus	Homo_sapiens	0.1000	810	0.0914	True	2
Bos_taurus__Homo_sapiens__90-10__r2	Bos_taurus	Homo_sapiens	0.1000	812	0.1022	True	2
Bos_taurus__Homo_sapiens__95-5__r0	Bos_taurus	Homo_sapiens	0.0500	785	0.0369	True	2
Bos_taurus__Homo_sapiens__95-5__r1	Bos_taurus	Homo_sapiens	0.0500	802	0.0511	True	2
Bos_taurus__Homo_sapiens__95-5__r2	Bos_taurus	Homo_sapiens	0.0500	834	0.0516	True	3
Bos_taurus__Homo_sapiens__99-1__r0	Bos_taurus	Homo_sapiens	0.0100	819	0.0085	False	2
Bos_taurus__Homo_sapiens__99-1__r1	Bos_taurus	Homo_sapiens	0.0100	790	0.0114	True	3
Bos_taurus__Homo_sapiens__99-1__r2	Bos_taurus	Homo_sapiens	0.0100	796	0.0113	True	3
Capra_hircus__Bos_taurus__50-50__r0	Capra_hircus	Bos_taurus	0.5000	750	0.5053	True	2
Capra_hircus__Bos_taurus__50-50__r1	Capra_hircus	Bos_taurus	0.5000	768	0.5234	True	2
Capra_hircus__Bos_taurus__50-50__r2	Capra_hircus	Bos_taurus	0.5000	754	0.5345	True	2
Capra_hircus__Bos_taurus__75-25__r0	Capra_hircus	Bos_taurus	0.2500	759	0.2701	True	2
Capra_hircus__Bos_taurus__75-25__r1	Capra_hircus	Bos_taurus	0.2500	767	0.2660	True	2
Capra_hircus__Bos_taurus__75-25__r2	Capra_hircus	Bos_taurus	0.2500	720	0.2667	True	2
Capra_hircus__Bos_taurus__90-10__r0	Capra_hircus	Bos_taurus	0.1000	738	0.1030	True	2
Capra_hircus__Bos_taurus__90-10__r1	Capra_hircus	Bos_taurus	0.1000	704	0.1051	True	2
Capra_hircus__Bos_taurus__90-10__r2	Capra_hircus	Bos_taurus	0.1000	755	0.1073	True	2
Capra_hircus__Bos_taurus__95-5__r0	Capra_hircus	Bos_taurus	0.0500	709	0.0550	True	2
Capra_hircus__Bos_taurus__95-5__r1	Capra_hircus	Bos_taurus	0.0500	721	0.0569	True	2
Capra_hircus__Bos_taurus__95-5__r2	Capra_hircus	Bos_taurus	0.0500	729	0.0604	True	2
Capra_hircus__Bos_taurus__99-1__r0	Capra_hircus	Bos_taurus	0.0100	694	0.0144	True	2
Capra_hircus__Bos_taurus__99-1__r1	Capra_hircus	Bos_taurus	0.0100	697	0.0086	False	1
Capra_hircus__Bos_taurus__99-1__r2	Capra_hircus	Bos_taurus	0.0100	757	0.0079	False	1
Capra_hircus__Gallus_gallus__50-50__r0	Capra_hircus	Gallus_gallus	0.5000	636	0.4607	True	2
Capra_hircus__Gallus_gallus__50-50__r1	Capra_hircus	Gallus_gallus	0.5000	645	0.4775	True	2
Capra_hircus__Gallus_gallus__50-50__r2	Capra_hircus	Gallus_gallus	0.5000	665	0.4722	True	2
Capra_hircus__Gallus_gallus__75-25__r0	Capra_hircus	Gallus_gallus	0.2500	694	0.2334	True	2
Capra_hircus__Gallus_gallus__75-25__r1	Capra_hircus	Gallus_gallus	0.2500	664	0.2169	True	2
Capra_hircus__Gallus_gallus__75-25__r2	Capra_hircus	Gallus_gallus	0.2500	697	0.2152	True	2
Capra_hircus__Gallus_gallus__90-10__r0	Capra_hircus	Gallus_gallus	0.1000	707	0.0792	True	2
Capra_hircus__Gallus_gallus__90-10__r1	Capra_hircus	Gallus_gallus	0.1000	707	0.0905	True	2
Capra_hircus__Gallus_gallus__90-10__r2	Capra_hircus	Gallus_gallus	0.1000	712	0.0716	True	2
Capra_hircus__Gallus_gallus__95-5__r0	Capra_hircus	Gallus_gallus	0.0500	687	0.0466	True	2
Capra_hircus__Gallus_gallus__95-5__r1	Capra_hircus	Gallus_gallus	0.0500	704	0.0398	True	2
Capra_hircus__Gallus_gallus__95-5__r2	Capra_hircus	Gallus_gallus	0.0500	744	0.0484	True	2
Capra_hircus__Gallus_gallus__99-1__r0	Capra_hircus	Gallus_gallus	0.0100	691	0.0058	False	1
Capra_hircus__Gallus_gallus__99-1__r1	Capra_hircus	Gallus_gallus	0.0100	716	0.0126	True	2
Capra_hircus__Gallus_gallus__99-1__r2	Capra_hircus	Gallus_gallus	0.0100	715	0.0112	True	2
Capra_hircus__Homo_sapiens__50-50__r0	Capra_hircus	Homo_sapiens	0.5000	703	0.5206	True	2
Capra_hircus__Homo_sapiens__50-50__r1	Capra_hircus	Homo_sapiens	0.5000	716	0.4958	True	2
Capra_hircus__Homo_sapiens__50-50__r2	Capra_hircus	Homo_sapiens	0.5000	725	0.4979	True	2
Capra_hircus__Homo_sapiens__75-25__r0	Capra_hircus	Homo_sapiens	0.2500	744	0.2392	True	2
Capra_hircus__Homo_sapiens__75-25__r1	Capra_hircus	Homo_sapiens	0.2500	734	0.2629	True	2
Capra_hircus__Homo_sapiens__75-25__r2	Capra_hircus	Homo_sapiens	0.2500	732	0.2295	True	2
Capra_hircus__Homo_sapiens__90-10__r0	Capra_hircus	Homo_sapiens	0.1000	746	0.1086	True	2
Capra_hircus__Homo_sapiens__90-10__r1	Capra_hircus	Homo_sapiens	0.1000	729	0.1139	True	2
Capra_hircus__Homo_sapiens__90-10__r2	Capra_hircus	Homo_sapiens	0.1000	713	0.1094	True	2
Capra_hircus__Homo_sapiens__95-5__r0	Capra_hircus	Homo_sapiens	0.0500	729	0.0480	True	2
Capra_hircus__Homo_sapiens__95-5__r1	Capra_hircus	Homo_sapiens	0.0500	747	0.0495	True	2
Capra_hircus__Homo_sapiens__95-5__r2	Capra_hircus	Homo_sapiens	0.0500	725	0.0497	True	2
Capra_hircus__Homo_sapiens__99-1__r0	Capra_hircus	Homo_sapiens	0.0100	761	0.0066	False	1
Capra_hircus__Homo_sapiens__99-1__r1	Capra_hircus	Homo_sapiens	0.0100	732	0.0096	False	1
Capra_hircus__Homo_sapiens__99-1__r2	Capra_hircus	Homo_sapiens	0.0100	718	0.0125	True	2
Gallus_gallus__Bos_taurus__50-50__r0	Gallus_gallus	Bos_taurus	0.5000	694	0.5764	True	2
Gallus_gallus__Bos_taurus__50-50__r1	Gallus_gallus	Bos_taurus	0.5000	728	0.5989	True	2
Gallus_gallus__Bos_taurus__50-50__r2	Gallus_gallus	Bos_taurus	0.5000	723	0.5560	True	2
Gallus_gallus__Bos_taurus__75-25__r0	Gallus_gallus	Bos_taurus	0.2500	623	0.3082	True	2
Gallus_gallus__Bos_taurus__75-25__r1	Gallus_gallus	Bos_taurus	0.2500	662	0.2946	True	2
Gallus_gallus__Bos_taurus__75-25__r2	Gallus_gallus	Bos_taurus	0.2500	648	0.2901	True	2
Gallus_gallus__Bos_taurus__90-10__r0	Gallus_gallus	Bos_taurus	0.1000	637	0.1444	True	2
Gallus_gallus__Bos_taurus__90-10__r1	Gallus_gallus	Bos_taurus	0.1000	606	0.1188	True	2
Gallus_gallus__Bos_taurus__90-10__r2	Gallus_gallus	Bos_taurus	0.1000	613	0.1305	True	2
Gallus_gallus__Bos_taurus__95-5__r0	Gallus_gallus	Bos_taurus	0.0500	637	0.0675	True	2
Gallus_gallus__Bos_taurus__95-5__r1	Gallus_gallus	Bos_taurus	0.0500	625	0.0592	True	2
Gallus_gallus__Bos_taurus__95-5__r2	Gallus_gallus	Bos_taurus	0.0500	600	0.0733	True	2
Gallus_gallus__Bos_taurus__99-1__r0	Gallus_gallus	Bos_taurus	0.0100	615	0.0195	True	2
Gallus_gallus__Bos_taurus__99-1__r1	Gallus_gallus	Bos_taurus	0.0100	609	0.0082	False	1
Gallus_gallus__Bos_taurus__99-1__r2	Gallus_gallus	Bos_taurus	0.0100	593	0.0118	True	2
Gallus_gallus__Capra_hircus__50-50__r0	Gallus_gallus	Capra_hircus	0.5000	624	0.5401	True	2
Gallus_gallus__Capra_hircus__50-50__r1	Gallus_gallus	Capra_hircus	0.5000	658	0.5638	True	2
Gallus_gallus__Capra_hircus__50-50__r2	Gallus_gallus	Capra_hircus	0.5000	663	0.5339	True	2
Gallus_gallus__Capra_hircus__75-25__r0	Gallus_gallus	Capra_hircus	0.2500	649	0.2958	True	2
Gallus_gallus__Capra_hircus__75-25__r1	Gallus_gallus	Capra_hircus	0.2500	628	0.2707	True	2
Gallus_gallus__Capra_hircus__75-25__r2	Gallus_gallus	Capra_hircus	0.2500	660	0.2970	True	2
Gallus_gallus__Capra_hircus__90-10__r0	Gallus_gallus	Capra_hircus	0.1000	607	0.1137	True	2
Gallus_gallus__Capra_hircus__90-10__r1	Gallus_gallus	Capra_hircus	0.1000	626	0.1134	True	2
Gallus_gallus__Capra_hircus__90-10__r2	Gallus_gallus	Capra_hircus	0.1000	586	0.1041	True	2
Gallus_gallus__Capra_hircus__95-5__r0	Gallus_gallus	Capra_hircus	0.0500	629	0.0700	True	2
Gallus_gallus__Capra_hircus__95-5__r1	Gallus_gallus	Capra_hircus	0.0500	568	0.0651	True	2
Gallus_gallus__Capra_hircus__95-5__r2	Gallus_gallus	Capra_hircus	0.0500	645	0.0651	True	2
Gallus_gallus__Capra_hircus__99-1__r0	Gallus_gallus	Capra_hircus	0.0100	593	0.0118	True	2
Gallus_gallus__Capra_hircus__99-1__r1	Gallus_gallus	Capra_hircus	0.0100	551	0.0145	True	2
Gallus_gallus__Capra_hircus__99-1__r2	Gallus_gallus	Capra_hircus	0.0100	570	0.0105	True	2
Gallus_gallus__Homo_sapiens__50-50__r0	Gallus_gallus	Homo_sapiens	0.5000	711	0.5288	True	2
Gallus_gallus__Homo_sapiens__50-50__r1	Gallus_gallus	Homo_sapiens	0.5000	686	0.5627	True	2
Gallus_gallus__Homo_sapiens__50-50__r2	Gallus_gallus	Homo_sapiens	0.5000	689	0.5646	True	2
Gallus_gallus__Homo_sapiens__75-25__r0	Gallus_gallus	Homo_sapiens	0.2500	665	0.3113	True	2
Gallus_gallus__Homo_sapiens__75-25__r1	Gallus_gallus	Homo_sapiens	0.2500	600	0.2933	True	2
Gallus_gallus__Homo_sapiens__75-25__r2	Gallus_gallus	Homo_sapiens	0.2500	645	0.3023	True	2
Gallus_gallus__Homo_sapiens__90-10__r0	Gallus_gallus	Homo_sapiens	0.1000	652	0.1258	True	2
Gallus_gallus__Homo_sapiens__90-10__r1	Gallus_gallus	Homo_sapiens	0.1000	635	0.1228	True	2
Gallus_gallus__Homo_sapiens__90-10__r2	Gallus_gallus	Homo_sapiens	0.1000	606	0.1238	True	2
Gallus_gallus__Homo_sapiens__95-5__r0	Gallus_gallus	Homo_sapiens	0.0500	624	0.0641	True	2
Gallus_gallus__Homo_sapiens__95-5__r1	Gallus_gallus	Homo_sapiens	0.0500	622	0.0611	True	2
Gallus_gallus__Homo_sapiens__95-5__r2	Gallus_gallus	Homo_sapiens	0.0500	615	0.0634	True	2
Gallus_gallus__Homo_sapiens__99-1__r0	Gallus_gallus	Homo_sapiens	0.0100	643	0.0047	False	1
Gallus_gallus__Homo_sapiens__99-1__r1	Gallus_gallus	Homo_sapiens	0.0100	595	0.0168	True	2
Gallus_gallus__Homo_sapiens__99-1__r2	Gallus_gallus	Homo_sapiens	0.0100	597	0.0117	True	2
Homo_sapiens__Bos_taurus__50-50__r0	Homo_sapiens	Bos_taurus	0.5000	789	0.5120	True	2
Homo_sapiens__Bos_taurus__50-50__r1	Homo_sapiens	Bos_taurus	0.5000	757	0.5218	True	2
Homo_sapiens__Bos_taurus__50-50__r2	Homo_sapiens	Bos_taurus	0.5000	773	0.5175	True	2
Homo_sapiens__Bos_taurus__75-25__r0	Homo_sapiens	Bos_taurus	0.2500	784	0.2487	True	2
Homo_sapiens__Bos_taurus__75-25__r1	Homo_sapiens	Bos_taurus	0.2500	769	0.2419	True	2
Homo_sapiens__Bos_taurus__75-25__r2	Homo_sapiens	Bos_taurus	0.2500	733	0.2538	True	2
Homo_sapiens__Bos_taurus__90-10__r0	Homo_sapiens	Bos_taurus	0.1000	729	0.0947	True	2
Homo_sapiens__Bos_taurus__90-10__r1	Homo_sapiens	Bos_taurus	0.1000	790	0.0987	True	2
Homo_sapiens__Bos_taurus__90-10__r2	Homo_sapiens	Bos_taurus	0.1000	733	0.1119	True	2
Homo_sapiens__Bos_taurus__95-5__r0	Homo_sapiens	Bos_taurus	0.0500	765	0.0510	True	2
Homo_sapiens__Bos_taurus__95-5__r1	Homo_sapiens	Bos_taurus	0.0500	751	0.0573	True	2
Homo_sapiens__Bos_taurus__95-5__r2	Homo_sapiens	Bos_taurus	0.0500	751	0.0626	True	2
Homo_sapiens__Bos_taurus__99-1__r0	Homo_sapiens	Bos_taurus	0.0100	713	0.0098	False	1
Homo_sapiens__Bos_taurus__99-1__r1	Homo_sapiens	Bos_taurus	0.0100	773	0.0091	False	1
Homo_sapiens__Bos_taurus__99-1__r2	Homo_sapiens	Bos_taurus	0.0100	755	0.0079	False	1
Homo_sapiens__Capra_hircus__50-50__r0	Homo_sapiens	Capra_hircus	0.5000	717	0.4937	True	2
Homo_sapiens__Capra_hircus__50-50__r1	Homo_sapiens	Capra_hircus	0.5000	765	0.4850	True	2
Homo_sapiens__Capra_hircus__50-50__r2	Homo_sapiens	Capra_hircus	0.5000	752	0.5000	True	2
Homo_sapiens__Capra_hircus__75-25__r0	Homo_sapiens	Capra_hircus	0.2500	753	0.2523	True	2
Homo_sapiens__Capra_hircus__75-25__r1	Homo_sapiens	Capra_hircus	0.2500	738	0.2764	True	2
Homo_sapiens__Capra_hircus__75-25__r2	Homo_sapiens	Capra_hircus	0.2500	710	0.2394	True	2
Homo_sapiens__Capra_hircus__90-10__r0	Homo_sapiens	Capra_hircus	0.1000	735	0.1048	True	2
Homo_sapiens__Capra_hircus__90-10__r1	Homo_sapiens	Capra_hircus	0.1000	775	0.0865	True	2
Homo_sapiens__Capra_hircus__90-10__r2	Homo_sapiens	Capra_hircus	0.1000	749	0.1028	True	2
Homo_sapiens__Capra_hircus__95-5__r0	Homo_sapiens	Capra_hircus	0.0500	773	0.0453	True	2
Homo_sapiens__Capra_hircus__95-5__r1	Homo_sapiens	Capra_hircus	0.0500	757	0.0396	True	2
Homo_sapiens__Capra_hircus__95-5__r2	Homo_sapiens	Capra_hircus	0.0500	786	0.0496	True	2
Homo_sapiens__Capra_hircus__99-1__r0	Homo_sapiens	Capra_hircus	0.0100	781	0.0090	False	1
Homo_sapiens__Capra_hircus__99-1__r1	Homo_sapiens	Capra_hircus	0.0100	773	0.0103	True	2
Homo_sapiens__Capra_hircus__99-1__r2	Homo_sapiens	Capra_hircus	0.0100	738	0.0041	False	1
Homo_sapiens__Gallus_gallus__50-50__r0	Homo_sapiens	Gallus_gallus	0.5000	684	0.4591	True	2
Homo_sapiens__Gallus_gallus__50-50__r1	Homo_sapiens	Gallus_gallus	0.5000	694	0.4222	True	2
Homo_sapiens__Gallus_gallus__50-50__r2	Homo_sapiens	Gallus_gallus	0.5000	665	0.4135	True	2
Homo_sapiens__Gallus_gallus__75-25__r0	Homo_sapiens	Gallus_gallus	0.2500	738	0.1965	True	2
Homo_sapiens__Gallus_gallus__75-25__r1	Homo_sapiens	Gallus_gallus	0.2500	719	0.2072	True	2
Homo_sapiens__Gallus_gallus__75-25__r2	Homo_sapiens	Gallus_gallus	0.2500	691	0.2243	True	2
Homo_sapiens__Gallus_gallus__90-10__r0	Homo_sapiens	Gallus_gallus	0.1000	729	0.0837	True	2
Homo_sapiens__Gallus_gallus__90-10__r1	Homo_sapiens	Gallus_gallus	0.1000	765	0.0719	True	2
Homo_sapiens__Gallus_gallus__90-10__r2	Homo_sapiens	Gallus_gallus	0.1000	745	0.0859	True	2
Homo_sapiens__Gallus_gallus__95-5__r0	Homo_sapiens	Gallus_gallus	0.0500	748	0.0495	True	2
Homo_sapiens__Gallus_gallus__95-5__r1	Homo_sapiens	Gallus_gallus	0.0500	774	0.0413	True	2
Homo_sapiens__Gallus_gallus__95-5__r2	Homo_sapiens	Gallus_gallus	0.0500	746	0.0630	True	2
Homo_sapiens__Gallus_gallus__99-1__r0	Homo_sapiens	Gallus_gallus	0.0100	746	0.0067	False	1
Homo_sapiens__Gallus_gallus__99-1__r1	Homo_sapiens	Gallus_gallus	0.0100	743	0.0067	False	1
Homo_sapiens__Gallus_gallus__99-1__r2	Homo_sapiens	Gallus_gallus	0.0100	763	0.0039	False	1
